"season","through_week","feature","offense_team","defense_team","offense_rating","defense_rating","offense_percentile","defense_percentile","interaction_signal","predictive_status","confidence","output_class"
2026,3,"rz_offense_vs_rz_defense","GB","BAL",0.0082,-0.003,0.871,0.6129,0.4839,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","BUF",0.0082,0.0138,0.871,0.0645,-0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","CAR",0.0082,0.0091,0.871,0.1935,0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","CHI",0.0082,0.0027,0.871,0.4839,0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","CIN",0.0082,0.0053,0.871,0.3871,0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","CLE",0.0082,0.0044,0.871,0.4194,0.2903,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","DAL",0.0082,0.0137,0.871,0.0968,-0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","DEN",0.0082,-0.0149,0.871,0.9032,0.7742,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","DET",0.0082,0.0207,0.871,0,-0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","HOU",0.0082,0.0074,0.871,0.3226,0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","IND",0.0082,-0.0025,0.871,0.5806,0.4516,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","JAX",0.0082,-0.0123,0.871,0.871,0.7419,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","KC",0.0082,-0.0083,0.871,0.6774,0.5484,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","LAC",0.0082,-0.0087,0.871,0.7419,0.6129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","LAR",0.0082,-0.0224,0.871,0.9677,0.8387,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","LV",0.0082,0.0056,0.871,0.3548,0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","MIA",0.0082,0.011,0.871,0.1613,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","MIN",0.0082,-0.0263,0.871,1,0.871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","NE",0.0082,0.004,0.871,0.4516,0.3226,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","NO",0.0082,-5e-04,0.871,0.5161,0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","NYG",0.0082,0.0162,0.871,0.0323,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","NYJ",0.0082,0.0091,0.871,0.2258,0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","PHI",0.0082,-0.0087,0.871,0.7742,0.6452,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","PIT",0.0082,-0.0067,0.871,0.6452,0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","SEA",0.0082,-0.0086,0.871,0.7097,0.5806,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","SF",0.0082,-0.0104,0.871,0.8387,0.7097,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","TB",0.0082,-7e-04,0.871,0.5484,0.4194,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","TEN",0.0082,0.0081,0.871,0.2903,0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","GB","WAS",0.0082,0.0132,0.871,0.129,0,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","ARI",-0.016,-0.0092,0.0323,0.8065,-0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","ATL",-0.016,-0.0174,0.0323,0.9355,-0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","BAL",-0.016,-0.003,0.0323,0.6129,-0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","BUF",-0.016,0.0138,0.0323,0.0645,-0.9032,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","CAR",-0.016,0.0091,0.0323,0.1935,-0.7742,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","CHI",-0.016,0.0027,0.0323,0.4839,-0.4839,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","CIN",-0.016,0.0053,0.0323,0.3871,-0.5806,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","CLE",-0.016,0.0044,0.0323,0.4194,-0.5484,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","DAL",-0.016,0.0137,0.0323,0.0968,-0.871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","DEN",-0.016,-0.0149,0.0323,0.9032,-0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","DET",-0.016,0.0207,0.0323,0,-0.9677,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","GB",-0.016,0.0083,0.0323,0.2581,-0.7097,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","IND",-0.016,-0.0025,0.0323,0.5806,-0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","JAX",-0.016,-0.0123,0.0323,0.871,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","KC",-0.016,-0.0083,0.0323,0.6774,-0.2903,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","LAC",-0.016,-0.0087,0.0323,0.7419,-0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","LAR",-0.016,-0.0224,0.0323,0.9677,0,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","LV",-0.016,0.0056,0.0323,0.3548,-0.6129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","MIA",-0.016,0.011,0.0323,0.1613,-0.8065,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","MIN",-0.016,-0.0263,0.0323,1,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","NE",-0.016,0.004,0.0323,0.4516,-0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","NO",-0.016,-5e-04,0.0323,0.5161,-0.4516,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","NYG",-0.016,0.0162,0.0323,0.0323,-0.9355,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","NYJ",-0.016,0.0091,0.0323,0.2258,-0.7419,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","PHI",-0.016,-0.0087,0.0323,0.7742,-0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","PIT",-0.016,-0.0067,0.0323,0.6452,-0.3226,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","SEA",-0.016,-0.0086,0.0323,0.7097,-0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","SF",-0.016,-0.0104,0.0323,0.8387,-0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","TB",-0.016,-7e-04,0.0323,0.5484,-0.4194,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","TEN",-0.016,0.0081,0.0323,0.2903,-0.6774,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","HOU","WAS",-0.016,0.0132,0.0323,0.129,-0.8387,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","ARI",0.0073,-0.0092,0.8387,0.8065,0.6452,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","ATL",0.0073,-0.0174,0.8387,0.9355,0.7742,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","BAL",0.0073,-0.003,0.8387,0.6129,0.4516,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","BUF",0.0073,0.0138,0.8387,0.0645,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","CAR",0.0073,0.0091,0.8387,0.1935,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","CHI",0.0073,0.0027,0.8387,0.4839,0.3226,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","CIN",0.0073,0.0053,0.8387,0.3871,0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","CLE",0.0073,0.0044,0.8387,0.4194,0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","DAL",0.0073,0.0137,0.8387,0.0968,-0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","DEN",0.0073,-0.0149,0.8387,0.9032,0.7419,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","DET",0.0073,0.0207,0.8387,0,-0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","GB",0.0073,0.0083,0.8387,0.2581,0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","HOU",0.0073,0.0074,0.8387,0.3226,0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","JAX",0.0073,-0.0123,0.8387,0.871,0.7097,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","KC",0.0073,-0.0083,0.8387,0.6774,0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","LAC",0.0073,-0.0087,0.8387,0.7419,0.5806,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","LAR",0.0073,-0.0224,0.8387,0.9677,0.8065,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","LV",0.0073,0.0056,0.8387,0.3548,0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","MIA",0.0073,0.011,0.8387,0.1613,0,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","MIN",0.0073,-0.0263,0.8387,1,0.8387,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","NE",0.0073,0.004,0.8387,0.4516,0.2903,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","NO",0.0073,-5e-04,0.8387,0.5161,0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","NYG",0.0073,0.0162,0.8387,0.0323,-0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","NYJ",0.0073,0.0091,0.8387,0.2258,0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","PHI",0.0073,-0.0087,0.8387,0.7742,0.6129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","PIT",0.0073,-0.0067,0.8387,0.6452,0.4839,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","SEA",0.0073,-0.0086,0.8387,0.7097,0.5484,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","SF",0.0073,-0.0104,0.8387,0.8387,0.6774,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","TB",0.0073,-7e-04,0.8387,0.5484,0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","TEN",0.0073,0.0081,0.8387,0.2903,0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","IND","WAS",0.0073,0.0132,0.8387,0.129,-0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","ARI",0.0054,-0.0092,0.7742,0.8065,0.5806,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","ATL",0.0054,-0.0174,0.7742,0.9355,0.7097,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","BAL",0.0054,-0.003,0.7742,0.6129,0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","BUF",0.0054,0.0138,0.7742,0.0645,-0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","CAR",0.0054,0.0091,0.7742,0.1935,-0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","CHI",0.0054,0.0027,0.7742,0.4839,0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","CIN",0.0054,0.0053,0.7742,0.3871,0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","CLE",0.0054,0.0044,0.7742,0.4194,0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","DAL",0.0054,0.0137,0.7742,0.0968,-0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","DEN",0.0054,-0.0149,0.7742,0.9032,0.6774,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","DET",0.0054,0.0207,0.7742,0,-0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","GB",0.0054,0.0083,0.7742,0.2581,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","HOU",0.0054,0.0074,0.7742,0.3226,0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","IND",0.0054,-0.0025,0.7742,0.5806,0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","KC",0.0054,-0.0083,0.7742,0.6774,0.4516,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","LAC",0.0054,-0.0087,0.7742,0.7419,0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","LAR",0.0054,-0.0224,0.7742,0.9677,0.7419,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","LV",0.0054,0.0056,0.7742,0.3548,0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","MIA",0.0054,0.011,0.7742,0.1613,-0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","MIN",0.0054,-0.0263,0.7742,1,0.7742,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","NE",0.0054,0.004,0.7742,0.4516,0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","NO",0.0054,-5e-04,0.7742,0.5161,0.2903,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","NYG",0.0054,0.0162,0.7742,0.0323,-0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","NYJ",0.0054,0.0091,0.7742,0.2258,0,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","PHI",0.0054,-0.0087,0.7742,0.7742,0.5484,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","PIT",0.0054,-0.0067,0.7742,0.6452,0.4194,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","SEA",0.0054,-0.0086,0.7742,0.7097,0.4839,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","SF",0.0054,-0.0104,0.7742,0.8387,0.6129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","TB",0.0054,-7e-04,0.7742,0.5484,0.3226,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","TEN",0.0054,0.0081,0.7742,0.2903,0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","JAX","WAS",0.0054,0.0132,0.7742,0.129,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","ARI",0.0047,-0.0092,0.7419,0.8065,0.5484,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","ATL",0.0047,-0.0174,0.7419,0.9355,0.6774,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","BAL",0.0047,-0.003,0.7419,0.6129,0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","BUF",0.0047,0.0138,0.7419,0.0645,-0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","CAR",0.0047,0.0091,0.7419,0.1935,-0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","CHI",0.0047,0.0027,0.7419,0.4839,0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","CIN",0.0047,0.0053,0.7419,0.3871,0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","CLE",0.0047,0.0044,0.7419,0.4194,0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","DAL",0.0047,0.0137,0.7419,0.0968,-0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","DEN",0.0047,-0.0149,0.7419,0.9032,0.6452,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","DET",0.0047,0.0207,0.7419,0,-0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","GB",0.0047,0.0083,0.7419,0.2581,0,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","HOU",0.0047,0.0074,0.7419,0.3226,0.0645,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","IND",0.0047,-0.0025,0.7419,0.5806,0.3226,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","JAX",0.0047,-0.0123,0.7419,0.871,0.6129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","LAC",0.0047,-0.0087,0.7419,0.7419,0.4839,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","LAR",0.0047,-0.0224,0.7419,0.9677,0.7097,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","LV",0.0047,0.0056,0.7419,0.3548,0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","MIA",0.0047,0.011,0.7419,0.1613,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","MIN",0.0047,-0.0263,0.7419,1,0.7419,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","NE",0.0047,0.004,0.7419,0.4516,0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","NO",0.0047,-5e-04,0.7419,0.5161,0.2581,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","NYG",0.0047,0.0162,0.7419,0.0323,-0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","NYJ",0.0047,0.0091,0.7419,0.2258,-0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","PHI",0.0047,-0.0087,0.7419,0.7742,0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","PIT",0.0047,-0.0067,0.7419,0.6452,0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","SEA",0.0047,-0.0086,0.7419,0.7097,0.4516,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","SF",0.0047,-0.0104,0.7419,0.8387,0.5806,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","TB",0.0047,-7e-04,0.7419,0.5484,0.2903,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","TEN",0.0047,0.0081,0.7419,0.2903,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","KC","WAS",0.0047,0.0132,0.7419,0.129,-0.129,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","ARI",-8e-04,-0.0092,0.4194,0.8065,0.2258,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","ATL",-8e-04,-0.0174,0.4194,0.9355,0.3548,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","BAL",-8e-04,-0.003,0.4194,0.6129,0.0323,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","BUF",-8e-04,0.0138,0.4194,0.0645,-0.5161,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","CAR",-8e-04,0.0091,0.4194,0.1935,-0.3871,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","CHI",-8e-04,0.0027,0.4194,0.4839,-0.0968,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","CIN",-8e-04,0.0053,0.4194,0.3871,-0.1935,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
2026,3,"rz_offense_vs_rz_defense","LAC","CLE",-8e-04,0.0044,0.4194,0.4194,-0.1613,"off:UNVALIDATED|def:UNVALIDATED","LOW","MODELED"
